2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	12	579	76	86	0	2
2	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	13	8	567	0	27	0	37
0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	598	0	0	0	9
2	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	506	1093	-72	0	3
2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	30	32	533	120	0	0	14
0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	8976	5649	8976	19	0	3
1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	2	8979	5649	8979	69	0	12
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	4	72	549	641	0	0	3
0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	15	0	559	0	0	0	10
1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	590	10	0	0	37
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	19	12	542	83	51	0	37
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	4	1	574	15	0	0	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	8	0	544	0	0	0	33
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	7	18	561	141	69	0	2
2	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	6	0	573	9	0	0	3
1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	2	3	660	160	23	0	37
2	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	10	572	551	9	0	2
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	3	4	666	40	22	0	2
1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	5	648	26	40	0	2
1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	3	3	547	0	5	0	2
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	8	6	528	51	53	0	2
2	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	15	25	471	116	0	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	6	20	559	103	0	0	14
2	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	16	8	563	1	46	0	2
1	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	2	556	33	71	0	3
0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	583	0	0	0	10
2	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	3	2	550	34	77	0	3
1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	16	37	566	18	-72	0	12
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	3	11	536	0	49	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	14	8224	5636	8224	4	0	2
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	15	666	78	53	0	34
2	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	12	35	374	123	125	0	3
1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1	2	572	0	9	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	4	575	60	0	0	14
0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	4	0	549	0	0	0	29
0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	6	5897	5650	0	70	0	9
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	10	571	1	35	0	2
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	4	6	573	0	31	0	2
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	12	5894	4615	0	80	0	2
0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	24	518	0	20	0	3
0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	17	15	556	0	0	0	10
0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	536	5889	0	2	0	10
2	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	22	10249	2310	9	25	0	2
1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	7	14	666	77	29	0	36
2	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	2	0	549	15	-72	0	3
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	13	535	100	64	0	2
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	30	0	572	0	0	0	33
0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	5	18	553	0	61	0	18
2	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	3	2	561	36	76	0	3
1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	3	5	560	0	38	0	36
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	516	768	-72	0	3
0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	574	0	0	0	3
1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	15	2	579	0	10	0	2
0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	583	0	0	0	26
0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	2	10	568	0	0	0	3
1	1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	11	531	0	38	0	37
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	1	6	567	122	0	0	14
1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	8	9	539	0	71	0	2
2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	30	32	561	138	0	0	14
2	1	1	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	8966	5649	8966	34	0	13
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	2	13	661	133	49	0	2
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	12	0	468	0	0	0	10
1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	3	579	0	22	0	2
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	2	5	583	0	49	0	2
2	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	2	2	561	53	-72	0	3
0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	4	12310	5639	12310	66	0	9
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	9	13	566	142	0	0	14
2	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	603	3	10	0	13
2	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	17	0	603	0	0	0	2
1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	3	0	568	0	18	0	2
2	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	10	0	576	0	0	0	37
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	10	536	94	84	0	2
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	6	20	516	142	85	0	14
1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	3	5	552	1436	36	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	10	35	552	138	89	0	14
2	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	11	15	603	142	56	0	6
2	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	16	0	526	18	0	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	4	10	557	110	0	0	14
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	15	10	565	2	42	0	2
2	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	4	33	507	134	-81	0	3
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	564	0	0	0	26
1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	574	0	0	0	37
2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	2	3	658	1440	8	0	2
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	15	17	557	0	60	0	37
0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	11	0	560	0	0	0	28
0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	5	0	562	0	0	0	29
2	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	3	16	563	0	74	0	37
1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	0	3	3	556	0	8	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	0	8	4624	5637	4624	39	0	5
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	583	0	0	0	2
0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	564	0	0	0	10
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	19	482	166	70	0	34
0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	13	13	569	0	0	0	3
0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	8213	5640	8213	85	0	10
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	2	26	556	131	84	0	2
1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	11	13	652	22	26	0	2
0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	584	0	0	0	26
1	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	577	25	-72	0	3
0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	772	5650	0	39	0	10
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0	9	4386	5380	4386	3	0	5
2	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	3	0	547	0	0	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	3	13	533	93	-124	0	14
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	7	7	550	45	43	0	2
0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	564	0	0	0	18
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	3	24	588	109	0	0	14
2	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0	12	0	577	0	0	0	37
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	523	0	0	0	10
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	20	544	143	72	0	37
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	7	18	562	141	68	0	2
1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	2	5896	5648	5896	65	0	2
1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	9	12	591	5	63	0	12
0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	2	0	545	0	0	0	10
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	512	1070	-72	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	2	10	580	15	0	0	14
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	1	322	76	11	0	2
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	17	0	580	0	0	0	26
1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	11	583	7	23	0	12
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	556	1060	0	0	3
0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	9	0	559	0	0	0	10
1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	0	1	0	0	1	0	1	0	1	14	22	646	154	0	0	3
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	14	0	577	0	0	0	10
2	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	0	569	0	0	0	10
2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	10	1798	5640	1798	25	0	2
0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	2	4615	5649	4615	88	0	10
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	2	4	573	6	28	0	2
0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	12568	4865	0	55	0	10
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	1	10	514	0	34	0	37
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	19	505	112	79	0	2
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	24	23	554	154	74	0	37
2	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	14	539	114	53	0	2
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	27	0	558	0	0	0	10
1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	4099	5635	0	1	0	39
1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	10	7	541	142	32	0	37
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	3	10	555	0	81	0	2
2	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	4	0	572	27	-72	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	7	21	555	103	0	0	14
1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	631	74	0	0	37
0	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	566	0	0	0	28
1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	57	555	22	0	0	3
2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	3	661	1438	6	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	4	12290	5392	12290	64	0	2
2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	14	518	957	0	0	2
2	1	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	2	0	598	0	0	0	3
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	6	16	559	29	72	0	2
0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	2	0	540	0	0	0	29
1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	8	661	0	30	0	37
1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	566	30	0	0	3
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	13	0	579	0	0	0	34
2	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	2	0	539	0	0	0	38
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	4	2	574	6	11	0	2
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	5	8212	5635	8212	66	0	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	20	0	571	0	0	0	26
2	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	2	2	538	33	-72	0	3
0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	2	10	569	0	0	0	3
0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	9990	5639	9990	41	0	3
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	8	0	661	63	0	0	37
0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	568	0	0	0	10
2	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	9	553	1	68	0	13
0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	27	0	570	0	0	0	18
0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	10	553	0	0	0	3
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	3	12	583	66	0	0	14
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	3	584	0	12	0	2
1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	2	2	663	93	11	0	14
2	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	22	27	471	114	0	0	3
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	8209	5638	0	89	0	2
1	0	1	1	0	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	30	7	569	0	22	0	12
2	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	5	9	527	968	44	0	3
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	6	28	520	146	86	0	14
2	1	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	21	0	546	0	0	0	17
2	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	8	568	0	0	0	13
2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	3	25	527	959	81	0	2
0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	8	0	520	0	0	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	4	27	537	138	73	0	14
2	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	4	575	0	21	0	13
